"sku","product_id","subcat1","subcat2","subcat3","subcat4","product_name","price"
"2799","3606","general_store","fmcg non food            ","","","LOREAL NO 316 BURGANDI","489"
"2800","3607","general_store","fmcg non food            ","","","HAIR & CARE 100ML","48"
"2801","3608","general_store","fmcg non food            ","","","HAIR N CARE 100 ML","48"
"2802","3609","general_store","fmcg non food            ","","","HAIR N CARE HAIR OIL 200ML","75"
"2803","3610","general_store","fmcg non food            ","","","PARACUTE ADVANCE 170 GM","45"
"2804","3611","general_store","fmcg non food            ","","","PARACUTE ADVANCE HOT OIL 190 ML","87"
"2805","3612","general_store","fmcg non food            ","","","PARACUTE ADVANCE HOT OIL 90 ML","32"
"2806","3613","general_store","fmcg non food            ","","","PARACUTE COCONUT HAIR OIL BOTTEL FT","50"
"2807","3614","general_store","fmcg non food            ","","","PARACUTE COCONUT HAIR OIL BOTTEL FT","90"
"2808","3615","general_store","fmcg non food            ","","","PARACUTE COCONUT HAIR OIL EJ 100 ML","21"
"2809","3616","general_store","fmcg non food            ","","","PARACUTE COCONUT HAIR OIL JAR 250GM","70"
"2810","3617","general_store","fmcg non food            ","","","PARACUTE COCONUT HAIR OIL JAR 500 G","138"
"2811","3618","general_store","fmcg non food            ","","","PARACUTE COCONUT HAIR OIL JAR 175G","51"
"2812","3619","general_store","fmcg non food            ","","","PARACUTE COCONUT HAIR OIL  BOTTEL 2","45"
"2813","3620","general_store","fmcg non food            ","","","PARACHUTE ADVANCE HOT OIL 300ML","130"
"2814","3621","general_store","fmcg non food            ","","","NO MARKS FACE WASH AC PIMPLE TEENS","60"
"2815","3622","general_store","fmcg non food            ","","","NO MARKS FACE WASH MINI CAP 200X50M","40"
"2816","3623","general_store","fmcg non food            ","","","NO MARKS FACE WASH YOUTH 120X75GM","60"
"2817","3624","general_store","fmcg non food            ","","","NO MARKS OIL CONTROL SOAP 160X125GM","25"
"2818","3625","general_store","fmcg non food            ","","","NOMARKS DRY CREAM 200X25GM","70"
"2819","3626","general_store","fmcg non food            ","","","NOMARKS NORMAL CREAM 200X25GM","70"
"2820","3627","general_store","fmcg non food            ","","","NOMARKS OILY CREAM 200X25GM","70"
"2821","3628","general_store","fmcg non food            ","","","DERMI COOL ALOEVERA TALC 100GM","69"
"2822","3629","general_store","fmcg non food            ","","","DERMI COOL KHUS TALC 100GM","69"
"2823","3630","general_store","fmcg non food            ","","","DERMI COOL MANDARINE TALC 100GM","69"
"2824","3631","general_store","fmcg non food            ","","","DERMI COOL TEA TREE TALC 100GM","69"
"2825","3632","general_store","fmcg non food            ","","","ARIEL DETERGENT POWDER SPRING CLEAN","174"
"2826","3633","general_store","fmcg non food            ","","","ARIEL DETERGENT POWDER SPRING CLEAN","89"
"2827","3634","general_store","fmcg non food            ","","","ARIEL OXY BLU  1KG","154"
"2828","3635","general_store","fmcg non food            ","","","ARIEL OXY BLU  500 GM","80"
"2829","3636","general_store","fmcg non food            ","","","ARIEL OXY BLU 2 KG","299"
"2830","3637","general_store","fmcg non food            ","","","GILLETTE SHAVING BRUSH","54"
"2831","3638","general_store","fmcg non food            ","","","GILLETTE TUBE SHAVE GEL 60 GM","59"
"2832","3639","general_store","fmcg non food            ","","","GILLETTE VECTOR PLUS 2 PC","31"
"2833","3640","general_store","fmcg non food            ","","","GILLETTE VECTOR PLUS 4 S","56"
"2834","3641","general_store","fmcg non food            ","","","GILLETTE VECTOR PLUS RAZOR","39"
"2835","3642","general_store","fmcg non food            ","","","GILLETTE wilkinson sword hbdc","11"
"2836","3643","general_store","fmcg non food            ","","","HEAD & SHOULDER ANTI-HAIRFALL 750ML","369"
"2837","3644","general_store","fmcg non food            ","","","HEAD & S SH200","139"
"2838","3645","general_store","fmcg non food            ","","","HEAD AND SH 100","69"
"2839","3646","general_store","fmcg non food            ","","","PAMPERS DIAPERS SMALL (10+2) PC","116"
"2840","3647","general_store","fmcg non food            ","","","PAMPERS LARGE 9-14 KG (10+2)","128"
"2841","3648","general_store","fmcg non food            ","","","PANTENE ANTI DANDRUFF 90 ML","59"
"2842","3649","general_store","fmcg non food            ","","","PANTENE ANTI DANDRUFF 200 ML","117"
"2843","3650","general_store","fmcg non food            ","","","PANTENE HAIR FALL CONTROL SHAMPOO 2","117"
"2844","3651","general_store","fmcg non food            ","","","PANTENE LONG BLACK 200 ML","117"
"2845","3652","general_store","fmcg non food            ","","","PANTENE SMOOTH SILKY COND.180ML","120"
"2846","3653","general_store","fmcg non food            ","","","PANTENE SMOOTH SILKY SH. 90ML","59"
"2847","3654","general_store","fmcg non food            ","","","PANTENE SMOOTH SILKY CON. 90 ML","59"
"2848","3655","general_store","fmcg non food            ","","","TIDE BAR 90 GM","6"
"2849","3656","general_store","fmcg non food            ","","","TIDE BAR 250 GM","18"
"2850","3657","general_store","fmcg non food            ","","","TIDE PLUS JASMINE ROSE 3.5 KG","260"
